EventId,EventTemplate,Occurrences
E1906,"('<?xml', 'version', '=', '<*>', 'encoding', '=', '<*>', '<config', 'version', '=', '<*>', '<section', 'v', '=', '""RatRqm"">', '<message>', '<NAME', 'v', '=', '""fast:', ':', 'GeneralCfg""', '/>', '<ownIpAddress', 'v', '=', '<*>', '/>', '<useLocalMaiss', 'v', '=', '""no""', '/>', '<maissIpAddress', 'v', '=', '<*>', '/>', '<basePort', 'v', '=', '<*>', '/>', '<coreAffinity>', '<e>', '<core', 'v', '=', '<*>', '/>', '<tasks>', '<e>', '<name', 'v', '=', '""RatRqm-task""', '/>', '<prio', 'v', '=', '<*>', '/>', '</e>', '<e>', '<name', 'v', '=', '""RatXCs-task""', '/>', '<prio', 'v', '=', '<*>', '/>', '</e>', '<e>', '<name', 'v', '=', '""iss-task""', '/>', '<prio', 'v', '=', '<*>', '/>', '<queueSize', '<*>', '</e>', '<e>', '<name', 'v', '=', '""*""', '/>', '<prio', 'v', '=', '<*>', '/>', '</e>', '</tasks>', '</e>', '</coreAffinity>', '<!--text', 'log', 'configuration-->', '<textLogConfig>', '<e>', '<logger', 'v', '=', '""log""', '/>', '<level', 'v', '=', '""debug""', '/>', '</e>', '<e>', '<logger', 'v', '=', '""log.fast.core""', '/>', '<level', 'v', '=', '""debug""', '/>', '</e>', '<e>', '<logger', 'v', '=', '""log.fast.core.msg""', '/>', '<level', 'v', '=', '""debug""', '/>', '</e>', '<e>', '<logger', 'v', '=', '""log.fast.core.iss""', '/>', '<level', 'v', '=', '""debug""', '/>', '</e>', '<e>', '<logger', 'v', '=', '""log.fast.core.shutdown""', '/>', '<level', 'v', '=', '""debug""', '/>', '</e>', '<e>', '<logger', 'v', '=', '""log.fast.core.assert""', '/>', '<level', 'v', '=', '""debug""', '/>', '</e>', '<e>', '<logger', 'v', '=', '""log.fast.plugins""', '/>', '<level', 'v', '=', '""debug""', '/>', '</e>', '<e>', '<logger', 'v', '=', '""log.fast.fte""', '/>', '<level', 'v', '=', '""debug""', '/>', '</e>', '<e>', '<logger', 'v', '=', '""log.sockets""', '/>', '<level', 'v', '=', '""debug""', '/>', '</e>', '<e>', '<logger', 'v', '=', '""log.rat.rqm""', '/>', '<level', 'v', '=', '""debug""', '/>', '</e>', '<e>', '<logger', 'v', '=', '""log.astSync""', '/>', '<level', 'v=""warn""/>', '</e>', '<e>', '<logger', 'v', '=', '""log.coreLoad""', '/>', '<level', 'v', '=', '""warn""', '/>', '</e>', '</textLogConfig>', '<textLogFileName', 'v', '=', '""RatRqm.log""', '/>', '<textLogSize', 'v', '=', '<*>', '/>', '<msgLogConfig>', '<destination', 'v=""TraceSap""/>', '<traceSapIpAddress', 'v', '=', '<*>', '<traceSapPort', 'v', '=', '<*>', '<traceSapBufferSize', 'v', '=', '<*>', '<logTaskSleepInMs', 'v', '=', '<*>', '/>', '</msgLogConfig>', '</message>', '<!--application', 'specific', 'configuration-->', '<message>', '<NAME', 'v', '=', '""fast:', ':', 'ApplicationCfg""', '/>', '<properties>', '<!--the', 'device', 'name', 'used', 'to', 'register', 'with', 'maiss-->', '<e>', '<key', 'v', '=', '""deviceName""', '/>', '<data', 'v', '=', '""DEVICE_RAT_RQM""', '/>', '</e>', '<e>', '<key', 'v', '=', '""enableFMex""', '/>', '<data', 'v', '=', '""no""', '/>', '</e>', '<e>', '<key', 'v', '=', '""SkipChw""', '/>', '<data', 'v', '=', '""no""', '/>', '</e>', '<e>', '<key', 'v', '=', '""alwaysLteZ""', '/>', '<data', 'v', '=', '""no""', '/>', '</e>', '<e>', '<key', 'v', '=', '""ttcnMode""', '/>', '<data', 'v', '=', '""no""', '/>', '</e>', '<e>', '<key', 'v', '=', '""sigIf""', '/>', '<data', 'v', '=', '""hua""', '/>', '</e>', '<e>', '<key', 'v', '=', '""threeAUs""', '/>', '<data', 'v', '=', '""yes""', '/>', '</e>', '<e>', '<key', 'v', '=', '""bbcSR""', '/>', '<data', 'v', '=', '""no""', '/>', '</e>', '</properties>', '</message>', '<message>', '<NAME', 'v', '=', '""fast:', ':', 'DeploymentCfg""', '/>', '<devices>', '<e>', '<!--', 'this', 'must', 'match', 'with', 'the', 'device', 'name', 'used', 'to', 'register', 'with', 'maiss-->', '<name', 'v', '=', '""DEVICE_RAT_RQM""', '/>', '<entities>', '<e>', '<name', 'v', '=', '""RatRqm-Xca""', '/>', '<properties>', '<e>', '<key', 'v', '=', '""instance""', '/>', '<data', 'v', '=', '<*>', '/>', '</e>', '<e>', '<key', 'v', '=', '""RQM-IPAddress""', '/>', '<data', 'v', '=', '""IP:', '<*>', '/>', '</e>', '<e>', '<key', 'v', '=', '""ZMQ-Master""', '/>', '<data', 'v', '=', '""tcp:', '<*>', '/>', '</e>', '<e>', '<key', 'v', '=', '""ZMQ-ClientInstanceName""', '/>', '<data', 'v', '=', '<*>', '/>', '</e>', '<e>', '<key', 'v', '=', '""ZMQ-ServiceName""', '/>', '<data', 'v', '=', '""RatRqm1""', '/>', '</e>', '<e>', '<key', 'v', '=', '""server_type""', '/>', '<data', 'v', '=', '""ZMQ""', '/>', '</e>', '</properties>', '</e>', '</entities>', '</e>', '</devices>', '</message>', '</section>', '</config>RatRqm1', ':', 'Connecting', 'RPC', 'Service', 'attcp:', '<*>')",2
E1907,"('[INFO]', '<*>', '<*>', '<*>', '<*>', '[srss_service_impl.Recall:', '<*>', 'The', 'following', 'RPC', 'calls', 'will', 'be', 'skipped:', ""['StartCell',"", ""'StopCell',"", ""'CellSetDownloaded',"", ""'CellSetWillbeStopped',"", ""'TriggerCommand',"", ""'GetEpsDefaultBearer',"", ""'GetPdnAddress',"", ""'StartBlerMeasurements',"", ""'GetFivegsPduSession',"", ""'GetPduSessionStatus',"", ""'GetPduAddress',"", ""'GetFivegsDefaultQosFlow',"", ""'GetFivegsQosFlow',"", ""'AddSCell',"", ""'GetModem',"", ""'GetLteCellGroup',"", ""'GetNrCellGroup',"", ""'Start',"", ""'Stop']"")",1
E1908,"('WARNING:', 'in', 'CRSFirmwareApplicationManager.cpp', 'at', 'RepairedMessageForNotLoadableApplications():', '<*>', '[unknown', 'thread', 'name]', 'Missing', 'manifest', 'information.', 'Applications', 'not', 'loaded:', 'DataApplControl,', 'gsmms_sig,', 'wcdmaue_sig,', 'cdma2k_sig,', '1xevdo_meas,', '1xevdo_sig,', 'tdscdmaue_meas,', 'tdscdmaue_sig,', 'DataApplMeas,', 'lteue_sig,', 'protocoltest,', 'fm_meas,', 'audio_meas,', 'ExternDau,', 'TswWiMAX,', 'wimax_sig,', 'fm_gen,', 'bluetooth_sig,', 'lteenb_meas,', 'wcdmanb_meas,', 'gsmbs_meas,', 'nbiotue_sig,', 'nbiotenb_meas')",1
E1909,"('<*>', '<*>', '<*>', '[DeviceApiSubscriber', ']', 'DEBUG:', '|', 'Rat', '|', 'Band', '|', 'Duplex', 'Mode', '|', 'Uplink', 'ARFCN', '|', 'Downlink', 'ARFCN', '|', 'Uplink', 'Freq', '|', 'Downlink', 'Freq', '|', 'Bandwidth', '|')",2
E1910,"('<*>', 'WARNING:', 'in', 'cdevicefootprintprovider.cpp', 'at', 'getNameSpaceVersions():', '<*>', '[unknown', 'thread', 'name]', 'RsAlf:', ':', 'AlfManagerConfigurationClient:', ':', 'getNamespaceVersions', 'returnd', 'error', 'code:', '<*>', '-', 'Connection', 'to', 'local', 'AlfManager', 'could', 'not', 'be', 'initialized.')",1
E1911,"('<*>', '<*>', '<*>', '[DeviceApiSubscriber', ']', 'DEBUG:', '|', '<*>', '|', '<*>', '|', '<*>', '|', '<*>', '-', '<*>', '|', '<*>', '-', '<*>', '|', '<*>', '-', '<*>', '|', '<*>', '-', '<*>', '|', '-', '|')",115
E1912,"('{', '""name"":', '<*>', '""uplinkConfigurations"":', '[', '<*>', '<*>', '],', '""bands"":', '{', '""values"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '}', ']', '}', '}')",22
E1913,"('{', '""name"":', '""DC_3A_SUL_n41A-n80A"",', '""uplinkConfigurations"":', '[', '""DC_3A_n41A"",', '""DC_3C_n41A"",', '""DC_3A_n80A_ULSUP-TDM_n41A"",', '""DC_3C_n80A_ULSUP-TDM_n41A""', '],', '""bands"":', '{', '""values"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '}', ']', '}', '}')",1
E1914,"('{', '""name"":', '""DC_3C_SUL_n41A-n80A"",', '""uplinkConfigurations"":', '[', '""DC_3A_n41A"",', '""DC_3C_n41A"",', '""DC_3A_n80A_ULSUP-TDM_n41A"",', '""DC_3C_n80A_ULSUP-TDM_n41A""', '],', '""bands"":', '{', '""values"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""C""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '}', ']', '},', '""lteBandwidthCombinationSets"":', '{', '""sets"":', '{', '<*>', '{', '""bandwidthsPerBand"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '},', '{', '""values"":', '[', '{', '""value"":', '<*>', '}', ']', '}', ']', '},', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '}', ']', '},', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '}', '],', '""maximumAggregatedBandwidth"":', '{', '""value"":', '<*>', '}', '}', '}', '}', '}')",1
E1915,"('{', '""name"":', '""DC_3C_SUL_n78A-n80A"",', '""uplinkConfigurations"":', '[', '""DC_3A_n78A"",', '""DC_3A_n80A_ULSUP-TDM_n78A""', '],', '""bands"":', '{', '""values"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""C""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '}', ']', '},', '""lteBandwidthCombinationSets"":', '{', '""sets"":', '{', '<*>', '{', '""bandwidthsPerBand"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '},', '{', '""values"":', '[', '{', '""value"":', '<*>', '}', ']', '}', ']', '},', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '}', ']', '},', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '}', '],', '""maximumAggregatedBandwidth"":', '{', '""value"":', '<*>', '}', '}', '}', '}', '}')",1
E1916,"('{', '""name"":', '""DC_66A_SUL_n78(2A)-n86A"",', '""uplinkConfigurations"":', '[', '""DC_66A_n78A"",', '""DC_66A_n86A_ULSUP-TDM_n78A""', '],', '""bands"":', '{', '""values"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '}', ']', '}', '}')",1
E1917,"('{', '""name"":', '""DC_1A-3A_SUL_n78A-n80A"",', '""uplinkConfigurations"":', '[', '""DC_1A_n78A"",', '""DC_1A_n80A"",', '""DC_3A_n78A"",', '""DC_3A_n80A_ULSUP-TDM_n78A""', '],', '""bands"":', '{', '""values"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '}', ']', '},', '""lteBandwidthCombinationSets"":', '{', '""sets"":', '{', '<*>', '{', '""bandwidthsPerBand"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '}', '],', '""maximumAggregatedBandwidth"":', '{', '""value"":', '<*>', '}', '},', '<*>', '{', '""bandwidthsPerBand"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '}', '],', '""maximumAggregatedBandwidth"":', '{', '""value"":', '<*>', '}', '}', '}', '}', '}')",1
E1918,"('{', '""name"":', '""DC_3A-7A_SUL_n78A-n80A"",', '""uplinkConfigurations"":', '[', '""DC_3A_n78A"",', '""DC_3A_n80A_ULSUP-TDM_n78A"",', '""DC_7A_n78A"",', '""DC_7A_n80A""', '],', '""bands"":', '{', '""values"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '}', ']', '},', '""lteBandwidthCombinationSets"":', '{', '""sets"":', '{', '<*>', '{', '""bandwidthsPerBand"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '}', '],', '""maximumAggregatedBandwidth"":', '{', '""value"":', '<*>', '}', '},', '<*>', '{', '""bandwidthsPerBand"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '}', '],', '""maximumAggregatedBandwidth"":', '{', '""value"":', '<*>', '}', '}', '}', '}', '}')",1
E1919,"('{', '""name"":', '<*>', '""uplinkConfigurations"":', '[', '""DC_3A_n78A"",', '""DC_3A_n80A_ULSUP-TDM_n78A"",', '""DC_7A_n78A"",', '""DC_7A_n80A""', '],', '""bands"":', '{', '""values"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""C""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '}', ']', '},', '""lteBandwidthCombinationSets"":', '{', '""sets"":', '{', '<*>', '{', '""bandwidthsPerBand"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '},', '{', '""values"":', '[', '{', '""value"":', '<*>', '}', ']', '}', ']', '},', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '}', ']', '},', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '}', '],', '""maximumAggregatedBandwidth"":', '{', '""value"":', '<*>', '}', '}', '}', '}', '}')",1
E1920,"('{', '""name"":', '<*>', '""uplinkConfigurations"":', '[', '""DC_3A_n78A"",', '""DC_3A_n80A_ULSUP-TDM_n78A"",', '""DC_20A_n78A"",', '<*>', '],', '""bands"":', '{', '""values"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""C""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '}', ']', '},', '""lteBandwidthCombinationSets"":', '{', '""sets"":', '{', '<*>', '{', '""bandwidthsPerBand"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '},', '{', '""values"":', '[', '{', '""value"":', '<*>', '}', ']', '}', ']', '},', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '}', ']', '},', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '}', '],', '""maximumAggregatedBandwidth"":', '{', '""value"":', '<*>', '}', '}', '}', '}', '}')",1
E1921,"('{', '""name"":', '""DC_3A-8A_SUL_n78A-n80A"",', '""uplinkConfigurations"":', '[', '""DC_3A_n78A"",', '""DC_3A_n80A_ULSUP-TDM_n78A"",', '""DC_8A_n78A"",', '""DC_8A_n80A""', '],', '""bands"":', '{', '""values"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthClass"":', '{', '""value"":', '""A""', '}', '}', ']', '},', '""lteBandwidthCombinationSets"":', '{', '""sets"":', '{', '<*>', '{', '""bandwidthsPerBand"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '}', '],', '""maximumAggregatedBandwidth"":', '{', '""value"":', '<*>', '}', '},', '<*>', '{', '""bandwidthsPerBand"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '}', '],', '""maximumAggregatedBandwidth"":', '{', '""value"":', '<*>', '}', '},', '<*>', '{', '""bandwidthsPerBand"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '}', '],', '""maximumAggregatedBandwidth"":', '{', '""value"":', '<*>', '}', '},', '<*>', '{', '""bandwidthsPerBand"":', '[', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '},', '{', '""frequencyBand"":', '{', '""value"":', '<*>', '},', '""bandwidthParametrizationsAcrossCarriers"":', '[', '{', '""bandwidthsPerCarrier"":', '[', '{', '""values"":', '[', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '},', '{', '""value"":', '<*>', '}', ']', '}', ']', '}', ']', '}', '],', '""maximumAggregatedBandwidth"":', '{', '""value"":', '<*>', '}', '}', '}', '}', '}')",1
